,time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
408,2025-05-01 17:00:09.982855680,1.055908203125,0.1220703125,-0.18017578125,16.05224609375,7.62939453125,2.5634765625
409,2025-05-01 17:00:09.986933248,1.07958984375,0.119873046875,-0.18701171875,16.845703125,13.3056640625,4.7607421875
410,2025-05-01 17:00:09.991010816,1.118408203125,0.120849609375,-0.18408203125,20.32470703125,18.4326171875,5.9814453125
411,2025-05-01 17:00:09.995088640,1.19873046875,0.121337890625,-0.167236328125,25.146484375,21.6064453125,5.859375
412,2025-05-01 17:00:09.999166208,1.244873046875,0.102783203125,-0.13818359375,31.3720703125,23.681640625,4.69970703125
413,2025-05-01 17:00:10.003243776,1.223388671875,0.091796875,-0.1435546875,34.48486328125,20.263671875,3.7841796875
414,2025-05-01 17:00:10.007321344,1.198486328125,0.0712890625,-0.160400390625,37.29248046875,21.728515625,2.9296875
415,2025-05-01 17:00:10.011398912,1.17578125,0.0556640625,-0.162841796875,41.8701171875,27.77099609375,0.9765625
416,2025-05-01 17:00:10.015476736,1.1630859375,0.077392578125,-0.136962890625,47.05810546875,34.72900390625,-1.708984375
417,2025-05-01 17:00:10.019554304,1.142333984375,0.10302734375,-0.1142578125,51.513671875,38.4521484375,-4.82177734375
418,2025-05-01 17:00:10.023632128,1.091552734375,0.111083984375,-0.11181640625,51.1474609375,40.95458984375,-7.50732421875
419,2025-05-01 17:00:10.027709696,1.041748046875,0.1181640625,-0.118408203125,49.4384765625,41.07666015625,-9.765625
420,2025-05-01 17:00:10.031787520,1.02197265625,0.121826171875,-0.116943359375,48.7060546875,40.95458984375,-12.02392578125
421,2025-05-01 17:00:10.035864832,1.001220703125,0.12451171875,-0.120849609375,48.7060546875,44.43359375,-13.85498046875
422,2025-05-01 17:00:10.039942400,0.992431640625,0.115478515625,-0.09912109375,51.8798828125,48.095703125,-16.05224609375
423,2025-05-01 17:00:10.044020224,0.976806640625,0.111572265625,-0.097900390625,53.7109375,50.59814453125,-17.08984375
424,2025-05-01 17:00:10.048097792,0.96533203125,0.061767578125,-0.06591796875,54.38232421875,52.42919921875,-18.37158203125
425,2025-05-01 17:00:10.052175616,0.913330078125,0.03369140625,-0.0634765625,49.31640625,51.3916015625,-19.4091796875
426,2025-05-01 17:00:10.056253184,0.899169921875,0.0,-0.07470703125,49.37744140625,52.3681640625,-21.484375
427,2025-05-01 17:00:10.060330752,0.92724609375,-0.0361328125,-0.0849609375,48.583984375,55.419921875,-22.76611328125
428,2025-05-01 17:00:10.064408576,0.947265625,-0.039794921875,-0.0625,47.36328125,60.85205078125,-23.25439453125
429,2025-05-01 17:00:10.068485888,0.962158203125,-0.0478515625,-0.038330078125,46.875,64.208984375,-23.0712890625
430,2025-05-01 17:00:10.072563712,0.96630859375,-0.066162109375,-0.0322265625,42.8466796875,64.39208984375,-22.52197265625
431,2025-05-01 17:00:10.076641280,0.944580078125,-0.07861328125,-0.02783203125,39.306640625,61.58447265625,-22.0947265625
432,2025-05-01 17:00:10.888092160,0.924560546875,-0.09619140625,-0.016845703125,36.376953125,56.396484375,-22.216796875
433,2025-05-01 17:00:10.892169728,0.910888671875,-0.10302734375,-0.0341796875,33.69140625,48.828125,-22.39990234375
434,2025-05-01 17:00:10.896247296,0.941650390625,-0.109130859375,-0.044189453125,33.8134765625,42.29736328125,-21.8505859375
435,2025-05-01 17:00:10.900325120,0.962890625,-0.10546875,-0.03759765625,34.24072265625,42.78564453125,-19.83642578125
436,2025-05-01 17:00:10.904402432,0.986572265625,-0.093505859375,-0.0126953125,35.70556640625,45.166015625,-18.24951171875
437,2025-05-01 17:00:10.908480256,0.986083984375,-0.068359375,0.00537109375,32.77587890625,46.7529296875,-15.56396484375
438,2025-05-01 17:00:10.912557824,0.979248046875,-0.080810546875,0.035400390625,27.52685546875,45.22705078125,-14.22119140625
439,2025-05-01 17:00:10.916635392,0.970703125,-0.0400390625,0.033203125,23.681640625,40.6494140625,-12.0849609375
440,2025-05-01 17:00:10.920713216,1.005126953125,-0.08056640625,0.035888671875,26.30615234375,35.70556640625,-9.82666015625
441,2025-05-01 17:00:10.924790784,1.033935546875,-0.103759765625,0.088623046875,23.4375,35.15625,-7.9345703125
442,2025-05-01 17:00:10.928868608,0.98876953125,-0.0888671875,0.155517578125,17.76123046875,34.7900390625,-6.591796875
443,2025-05-01 17:00:10.932946176,0.951171875,-0.067138671875,0.15625,16.90673828125,24.169921875,-5.2490234375
444,2025-05-01 17:00:10.937023744,0.949951171875,-0.111083984375,0.158935546875,12.0849609375,19.47021484375,-2.50244140625
445,2025-05-01 17:00:10.941101312,0.933837890625,-0.080078125,0.21630859375,4.5166015625,21.78955078125,1.77001953125
446,2025-05-01 17:00:10.945178880,0.92431640625,-0.042724609375,0.258544921875,-0.79345703125,19.95849609375,5.859375
447,2025-05-01 17:00:10.949256704,0.881591796875,-0.0537109375,0.26171875,0.91552734375,14.22119140625,8.544921875
448,2025-05-01 17:00:10.953334272,0.8330078125,-0.093017578125,0.269775390625,-2.62451171875,11.90185546875,8.97216796875
449,2025-05-01 17:00:10.957412096,0.80712890625,-0.059814453125,0.258056640625,-9.21630859375,9.82666015625,8.48388671875
450,2025-05-01 17:00:10.961489664,0.847412109375,-0.004150390625,0.29296875,-14.34326171875,7.568359375,7.6904296875
451,2025-05-01 17:00:10.965567232,0.849365234375,0.046875,0.32421875,-27.2216796875,10.25390625,9.033203125
452,2025-05-01 17:00:10.969644800,0.81201171875,0.06640625,0.29541015625,-27.587890625,11.04736328125,8.11767578125
453,2025-05-01 17:00:10.973722368,0.814453125,0.06982421875,0.325439453125,-11.53564453125,5.79833984375,6.34765625
454,2025-05-01 17:00:10.977800192,0.813720703125,0.081298828125,0.36083984375,-13.85498046875,-2.5634765625,6.77490234375
455,2025-05-01 17:00:10.981877760,0.823974609375,0.11376953125,0.30712890625,-29.47998046875,-8.4228515625,9.58251953125
456,2025-05-01 17:00:10.985955584,0.854248046875,0.140380859375,0.285888671875,-35.82763671875,-13.00048828125,12.5732421875
457,2025-05-01 17:00:10.990033152,0.901611328125,0.15185546875,0.291748046875,-31.8603515625,-17.63916015625,14.70947265625
458,2025-05-01 17:00:10.994110720,0.964111328125,0.164306640625,0.24462890625,-24.71923828125,-21.54541015625,14.6484375
459,2025-05-01 17:00:10.998188288,0.991455078125,0.148193359375,0.199462890625,-21.97265625,-25.08544921875,14.2822265625
460,2025-05-01 17:00:11.002265856,0.95703125,0.120849609375,0.17431640625,-25.69580078125,-29.96826171875,13.5498046875
461,2025-05-01 17:00:11.006343680,0.927978515625,0.118896484375,0.1552734375,-25.20751953125,-34.11865234375,12.26806640625
462,2025-05-01 17:00:11.010421248,0.937744140625,0.13623046875,0.14453125,-22.8271484375,-38.330078125,10.3759765625
463,2025-05-01 17:00:11.014499072,0.950927734375,0.13330078125,0.1591796875,-27.52685546875,-42.724609375,5.06591796875
464,2025-05-01 17:00:11.018576640,0.94873046875,0.126953125,0.1552734375,-32.89794921875,-48.52294921875,0.8544921875
465,2025-05-01 17:00:11.022654208,0.94970703125,0.13037109375,0.100830078125,-33.5693359375,-55.908203125,0.244140625
466,2025-05-01 17:00:11.026732032,0.972900390625,0.134521484375,0.045654296875,-30.517578125,-61.767578125,-0.91552734375
467,2025-05-01 17:00:11.030809344,0.96240234375,0.123046875,0.04052734375,-25.634765625,-66.34521484375,-2.38037109375
468,2025-05-01 17:00:11.034887168,0.916015625,0.08740234375,0.03564453125,-23.193359375,-69.9462890625,-3.11279296875
469,2025-05-01 17:00:11.038964736,0.93701171875,0.06787109375,0.009521484375,-19.8974609375,-72.69287109375,-5.06591796875
470,2025-05-01 17:00:11.043042304,0.9306640625,0.05810546875,0.02099609375,-16.66259765625,-74.951171875,-5.37109375
471,2025-05-01 17:00:11.047120128,0.903564453125,0.075439453125,-0.0009765625,-17.08984375,-78.0029296875,-1.15966796875
472,2025-05-01 17:00:11.051197696,0.9130859375,0.079833984375,-0.01806640625,-12.0849609375,-84.1064453125,3.84521484375
473,2025-05-01 17:00:11.055275520,0.8984375,0.06787109375,0.000732421875,-12.6953125,-83.31298828125,9.94873046875
474,2025-05-01 17:00:11.059352832,0.857177734375,0.066162109375,-0.021484375,-15.0146484375,-77.69775390625,16.2353515625
475,2025-05-01 17:00:11.063430656,0.809814453125,0.058837890625,-0.0576171875,-8.11767578125,-72.57080078125,21.8505859375
476,2025-05-01 17:00:11.067508224,0.784912109375,0.036865234375,-0.03759765625,-0.1220703125,-65.0634765625,29.47998046875
477,2025-05-01 17:00:11.071585792,0.792724609375,0.001708984375,-0.0400390625,-0.54931640625,-59.6923828125,36.31591796875
478,2025-05-01 17:00:11.075663616,0.785400390625,-0.021728515625,-0.055908203125,-1.52587890625,-57.06787109375,40.6494140625
479,2025-05-01 17:00:11.079741184,0.789306640625,-0.030517578125,-0.05810546875,-3.72314453125,-52.3681640625,41.9921875
480,2025-05-01 17:00:11.083819008,0.79443359375,-0.009033203125,-0.049560546875,-5.37109375,-41.93115234375,41.19873046875
481,2025-05-01 17:00:11.087896576,0.84228515625,0.00634765625,-0.06591796875,-5.7373046875,-31.982421875,39.97802734375
482,2025-05-01 17:00:11.091974144,0.921142578125,0.025390625,-0.080810546875,-3.60107421875,-28.99169921875,40.83251953125
483,2025-05-01 17:00:11.096051712,1.0009765625,0.048095703125,-0.06298828125,-2.8076171875,-28.076171875,39.00146484375
484,2025-05-01 17:00:11.100129280,1.077392578125,0.067138671875,-0.045166015625,-5.2490234375,-26.06201171875,36.9873046875
485,2025-05-01 17:00:11.104207104,1.094970703125,0.055419921875,-0.00439453125,-6.8359375,-18.12744140625,34.423828125
486,2025-05-01 17:00:11.108284672,1.089111328125,0.03173828125,0.0302734375,-11.04736328125,-11.53564453125,32.3486328125
487,2025-05-01 17:00:11.112362496,1.12353515625,0.0146484375,-0.01953125,-15.380859375,-16.357421875,30.45654296875
488,2025-05-01 17:00:11.116440064,1.169677734375,0.01416015625,-0.04345703125,-12.6953125,-22.216796875,30.029296875
489,2025-05-01 17:00:11.120517632,1.1630859375,0.01904296875,-0.032958984375,-7.75146484375,-26.3671875,30.6396484375
490,2025-05-01 17:00:11.124595200,1.13916015625,0.00341796875,-0.03662109375,-9.1552734375,-28.4423828125,30.8837890625
491,2025-05-01 17:00:11.128672768,1.122802734375,-0.01904296875,-0.059326171875,-11.474609375,-24.4140625,33.5693359375
492,2025-05-01 17:00:11.132750592,1.11767578125,-0.03271484375,-0.099609375,-8.30078125,-21.78955078125,35.400390625
493,2025-05-01 17:00:11.136828160,1.13037109375,-0.057861328125,-0.156005859375,-3.35693359375,-28.62548828125,36.19384765625
494,2025-05-01 17:00:11.140905984,1.072021484375,-0.07861328125,-0.180908203125,4.2724609375,-36.80419921875,35.94970703125
495,2025-05-01 17:00:11.144983552,1.03564453125,-0.07861328125,-0.173095703125,9.82666015625,-34.85107421875,33.935546875
496,2025-05-01 17:00:11.149061120,1.01416015625,-0.07568359375,-0.17919921875,8.544921875,-34.60693359375,33.935546875
497,2025-05-01 17:00:11.153138688,1.034912109375,-0.08740234375,-0.170166015625,7.9345703125,-30.2734375,34.48486328125
498,2025-05-01 17:00:11.157216256,1.077392578125,-0.095947265625,-0.1806640625,5.859375,-20.1416015625,36.0107421875
499,2025-05-01 17:00:11.161294080,1.09814453125,-0.0966796875,-0.215087890625,1.52587890625,-11.474609375,37.109375
